Locus Tag	Entry	Protein names	Gene Names
KIHCAMGN_00049	P03831	Insertion element iso-IS1d protein InsB	insB
KIHCAMGN_00049	P03831	Insertion element iso-IS1d protein InsB	insB
KIHCAMGN_00049	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00049	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00049	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00050	Q57449	Putative metal-binding protein HI_0362	HI_0362
KIHCAMGN_00050	A4N8V8	Putative metal ABC transporter substrate-binding protein Hpf (Surface-adhesin protein F)	hpf CGSHi3655_02309
KIHCAMGN_00050	Q56952	Iron-binding protein YfeA (Periplasmic chelated iron-binding protein YfeA)	yfeA YPO2439 y1897 YP_2227
KIHCAMGN_00050	Q92AG1	Manganese-binding lipoprotein MntA	mntA lin1961
KIHCAMGN_00050	Q8Y653	Manganese-binding lipoprotein MntA	mntA lmo1847
KIHCAMGN_00050	P31304	Metal ABC transporter substrate-binding lipoprotein SsaB (Adhesin B) (Saliva-binding protein SsaB)	ssaB
KIHCAMGN_00050	P31305	Metal ABC transporter substrate-binding lipoprotein FimA (Adhesin B) (FimA) (Saliva-binding protein)	fimA
KIHCAMGN_00050	Q9L5W9	Manganese ABC transporter substrate-binding lipoprotein PsaA (Pneumococcal surface adhesin A)	psaA
KIHCAMGN_00050	Q9L5X1	Manganese ABC transporter substrate-binding lipoprotein PsaA (Pneumococcal surface adhesin A)	psaA
KIHCAMGN_00050	Q9KFG3	Manganese-binding lipoprotein MntA	mntA psaA BH0516
KIHCAMGN_00051	Q56953	Chelated iron transport system membrane protein YfeB	yfeB YPO2440 y1896 YP_2228
KIHCAMGN_00051	P44662	Probable iron transport system ATP-binding protein HI_0361	HI_0361
KIHCAMGN_00051	Q55281	Manganese transport system ATP-binding protein MntA	mntA sll1599
KIHCAMGN_00051	Q9KD30	Manganese transport system ATP-binding protein MntB	mntB BH1389
KIHCAMGN_00051	O34338	Manganese transport system ATP-binding protein MntB	mntB ytgB BSU30760
KIHCAMGN_00051	P96117	Zinc transport system ATP-binding protein TroB	troB TP_0164
KIHCAMGN_00051	Q92AF9	Manganese transport system ATP-binding protein MntB	mntB lin1963
KIHCAMGN_00051	Q8Y651	Manganese transport system ATP-binding protein MntB	mntB lmo1849
KIHCAMGN_00051	Q9PKX1	Probable metal transport system ATP-binding protein TC_0339	TC_0339
KIHCAMGN_00051	P48334	Probable ABC transporter ATP-binding protein in ycf23-apcF intergenic region (ORF244)	
KIHCAMGN_00052	Q56954	Chelated iron transport system membrane protein YfeC	yfeC YPO2441 y1895 YP_2229
KIHCAMGN_00052	Q56954	Chelated iron transport system membrane protein YfeC	yfeC YPO2441 y1895 YP_2229
KIHCAMGN_00052	P44661	Probable iron transport system membrane protein HI_0360	HI_0360
KIHCAMGN_00052	P44661	Probable iron transport system membrane protein HI_0360	HI_0360
KIHCAMGN_00052	Q55282	Manganese transport system membrane protein MntB	mntB sll1600
KIHCAMGN_00052	Q55282	Manganese transport system membrane protein MntB	mntB sll1600
KIHCAMGN_00052	P44660	Probable iron transport system membrane protein HI_0359	HI_0359
KIHCAMGN_00052	P44660	Probable iron transport system membrane protein HI_0359	HI_0359
KIHCAMGN_00052	Q56955	Chelated iron transport system membrane protein YfeD	yfeD YPO2442 y1894 YP_2230
KIHCAMGN_00052	Q56955	Chelated iron transport system membrane protein YfeD	yfeD YPO2442 y1894 YP_2230
KIHCAMGN_00052	Q92AG0	Manganese transport system membrane protein MntC	mntC lin1962
KIHCAMGN_00052	Q92AG0	Manganese transport system membrane protein MntC	mntC lin1962
KIHCAMGN_00052	Q9KD29	Manganese transport system membrane protein MntC	mntC BH1390
KIHCAMGN_00052	Q9KD29	Manganese transport system membrane protein MntC	mntC BH1390
KIHCAMGN_00052	Q8Y652	Manganese transport system membrane protein MntC	mntC lmo1848
KIHCAMGN_00052	Q8Y652	Manganese transport system membrane protein MntC	mntC lmo1848
KIHCAMGN_00052	P42361	Manganese import system permease protein ScaB (ORF2)	scaB
KIHCAMGN_00052	P42361	Manganese import system permease protein ScaB (ORF2)	scaB
KIHCAMGN_00052	P31309	Manganese import system permease protein ScaB (ORF1)	
KIHCAMGN_00052	P31309	Manganese import system permease protein ScaB (ORF1)	
KIHCAMGN_00053	Q56955	Chelated iron transport system membrane protein YfeD	yfeD YPO2442 y1894 YP_2230
KIHCAMGN_00053	Q56955	Chelated iron transport system membrane protein YfeD	yfeD YPO2442 y1894 YP_2230
KIHCAMGN_00053	P44660	Probable iron transport system membrane protein HI_0359	HI_0359
KIHCAMGN_00053	P44660	Probable iron transport system membrane protein HI_0359	HI_0359
KIHCAMGN_00053	Q55282	Manganese transport system membrane protein MntB	mntB sll1600
KIHCAMGN_00053	Q55282	Manganese transport system membrane protein MntB	mntB sll1600
KIHCAMGN_00053	Q9KD29	Manganese transport system membrane protein MntC	mntC BH1390
KIHCAMGN_00053	Q9KD29	Manganese transport system membrane protein MntC	mntC BH1390
KIHCAMGN_00053	Q92AG0	Manganese transport system membrane protein MntC	mntC lin1962
KIHCAMGN_00053	Q92AG0	Manganese transport system membrane protein MntC	mntC lin1962
KIHCAMGN_00053	Q8Y652	Manganese transport system membrane protein MntC	mntC lmo1848
KIHCAMGN_00053	Q8Y652	Manganese transport system membrane protein MntC	mntC lmo1848
KIHCAMGN_00053	Q56954	Chelated iron transport system membrane protein YfeC	yfeC YPO2441 y1895 YP_2229
KIHCAMGN_00053	Q56954	Chelated iron transport system membrane protein YfeC	yfeC YPO2441 y1895 YP_2229
KIHCAMGN_00053	P42361	Manganese import system permease protein ScaB (ORF2)	scaB
KIHCAMGN_00053	P42361	Manganese import system permease protein ScaB (ORF2)	scaB
KIHCAMGN_00053	P31309	Manganese import system permease protein ScaB (ORF1)	
KIHCAMGN_00053	P31309	Manganese import system permease protein ScaB (ORF1)	
KIHCAMGN_00053	P44661	Probable iron transport system membrane protein HI_0360	HI_0360
KIHCAMGN_00053	P44661	Probable iron transport system membrane protein HI_0360	HI_0360
KIHCAMGN_00055	P0CF10	Insertion element IS1 4 protein InsA (IS1d)	insA4 b4516 JW0971
KIHCAMGN_00055	P0CF09	Insertion element IS1 3 protein InsA (IS1c)	insA3 b0275 JW0269
KIHCAMGN_00055	P0CF06	Insertion element IS1 protein InsA	
KIHCAMGN_00055	P0CF08	Insertion element IS1 2 protein InsA (IS1b)	insA2 b0265 JW0257
KIHCAMGN_00055	P0ADH2	Insertion element IS1 protein InsA	insA
KIHCAMGN_00055	P0ADH1	Insertion element IS1 protein InsA	insA HCM1.05c
KIHCAMGN_00055	P59842	Insertion element IS1 protein InsA	insA HD_1971
KIHCAMGN_00055	A0A385XJ53	Insertion element IS1 9 protein InsA (IS1 repressor TnpA)	insA9 b4709
KIHCAMGN_00055	P0CF13	Insertion element IS1 8 protein InsA	insA8 JW2286
KIHCAMGN_00055	P0CF12	Insertion element IS1 6 protein InsA (IS1e)	insA6 b3444 JW3408
KIHCAMGN_00056	P19766	Insertion element IS1 protein InsB	insB
KIHCAMGN_00056	P19766	Insertion element IS1 protein InsB	insB
KIHCAMGN_00056	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00056	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00056	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00056	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00056	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00056	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00056	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00056	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00056	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00056	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00056	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00056	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00056	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00056	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00056	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00056	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00056	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00056	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00056	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00056	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00056	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00056	P03831	Insertion element iso-IS1d protein InsB	insB
KIHCAMGN_00056	P03831	Insertion element iso-IS1d protein InsB	insB
KIHCAMGN_00056	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00056	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00056	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00057	P62556	Protein SopA (Plasmid partition protein A)	sopA A ECOK12F046
KIHCAMGN_00057	P62557	Protein SopA (Plasmid partition protein A)	sopA A L7068 ECO57PM33
KIHCAMGN_00057	P55393	Putative replication protein A	NGR_a00010 y4cK
KIHCAMGN_00057	P05682	Putative replication protein A	repA
KIHCAMGN_00057	P37522	Sporulation initiation inhibitor protein Soj (EC 3.6.-.-)	soj orf253 BSU40970
KIHCAMGN_00057	B8GW31	Chromosome partitioning protein ParA	parA CCNA_03869
KIHCAMGN_00057	P0CAV7	Chromosome partitioning protein ParA	parA CC_3753
KIHCAMGN_00057	Q9K5N0	Sporulation initiation inhibitor protein Soj (EC 3.6.-.-)	soj BH4058
KIHCAMGN_00057	Q1DEM0	Cell division protein PomZ (Adventurous gliding motility protein E) (Positioning at midcell of FtsZ)	pomZ agmE MXAN_0635
KIHCAMGN_00057	Q60283	Uncharacterized protein MJECL24	MJECL24
KIHCAMGN_00058	P62558	Protein SopB (Plasmid partition protein B)	sopB B ECOK12F047
KIHCAMGN_00058	P62559	Protein SopB (Plasmid partition protein B)	sopB B L7069 ECO57PM34
KIHCAMGN_00058	P0A248	Virulence regulon transcriptional activator VirB (Cell invasion regulator InvE)	virB invE
KIHCAMGN_00058	P0A247	Virulence regulon transcriptional activator VirB (Cell invasion regulator InvE)	virB invE CP0123
KIHCAMGN_00058	P07621	Plasmid Partition par B protein	parB
KIHCAMGN_00058	P05683	Putative replication protein B	repB
KIHCAMGN_00059	O82900	Uncharacterized protein YubH	yubH L7076.1 ECO57PM41
KIHCAMGN_00059	Q9JMR5	Uncharacterized protein YubH	yubH yfgA ECOK12F056
KIHCAMGN_00059	F1MNN4	F-box/WD repeat-containing protein 7 (F-box and WD-40 domain-containing protein 7)	FBXW7 FBW7
KIHCAMGN_00059	Q969H0	F-box/WD repeat-containing protein 7 (Archipelago homolog) (hAgo) (F-box and WD-40 domain-containing protein 7) (F-box protein FBX30) (SEL-10) (hCdc4)	FBXW7 FBW7 FBX30 SEL10
KIHCAMGN_00059	Q8VBV4	F-box/WD repeat-containing protein 7 (F-box and WD-40 domain-containing protein 7) (F-box protein FBW7) (F-box protein Fbxw6) (F-box-WD40 repeat protein 6) (SEL-10)	Fbxw7 Fbw7 Fbwd6 Fbxw6
KIHCAMGN_00059	D3Z902	F-box/WD repeat-containing protein 7	Fbxw7
KIHCAMGN_00061	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00061	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00061	P59843	Insertion element IS1 protein InsB	insB HD_1970
KIHCAMGN_00061	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00061	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00061	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
KIHCAMGN_00061	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00061	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00061	P0CF30	Insertion element IS1 8 protein InsB	JW2285
KIHCAMGN_00061	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00061	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00061	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
KIHCAMGN_00061	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00061	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00061	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
KIHCAMGN_00061	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00061	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00061	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
KIHCAMGN_00061	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00061	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00061	P0CF31	Insertion element IS1 protein InsB	insB
KIHCAMGN_00061	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00061	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00061	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
KIHCAMGN_00061	P0CF27	Insertion element IS1 3 protein InsB (IS1c)	insB3 b0274 JW0268
KIHCAMGN_00061	P0CF26	Insertion element IS1 2 protein InsB (IS1b)	insB2 b0264 JW0256
KIHCAMGN_00062	P19257	Pilin gene-inverting protein (PIVML)	piv
KIHCAMGN_00062	P20665	Pilin gene-inverting protein (PIVML)	piv
KIHCAMGN_00063	Q9S4W7	Putative antirestriction protein YubI	yubI yfgB ECOK12F057
KIHCAMGN_00063	P52603	Antirestriction protein KlcA	klcA kilC
KIHCAMGN_00063	P52602	Antirestriction protein KlcA	klcA kilC
KIHCAMGN_00063	P52139	Uncharacterized protein YfjX	yfjX b2643 JW2624
KIHCAMGN_00063	P75676	Uncharacterized protein YafX	yafX b0248 JW5022
KIHCAMGN_00064	P0C243	Uncharacterized protein YubJ	yubJ yfhA ECOK12F058
KIHCAMGN_00064	O82902	Uncharacterized protein YubJ	yubJ L7078 ECO57PM43
KIHCAMGN_00066	A0A0P0VIP0	L-type lectin-domain containing receptor kinase S.7 (OsLecRK-S.7) (EC 2.7.11.1) (Protein DEFECTIVE IN APERTURE FORMATION 1) (OsDAF1)	LECRKS7 DAF1 Os02g0459600 LOC_Os02g26160
KIHCAMGN_00066	O64793	G-type lectin S-receptor-like serine/threonine-protein kinase At1g67520 (EC 2.7.11.1)	At1g67520 F12B7.7 T1F15.1
KIHCAMGN_00068	B3EQT0	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA Cphamn1_1177
KIHCAMGN_00068	D5DIV9	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC BMD_3695
KIHCAMGN_00068	P14385	Type II methyltransferase M.TaqI (M.TaqI) (EC 2.1.1.72) (Adenine-specific methyltransferase TaqI) (Modification methylase TaqI)	taqIM
KIHCAMGN_00068	A3DBD7	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC Cthe_0024
KIHCAMGN_00068	Q81MB2	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC BA_4337 GBAA_4337 BAS4024
KIHCAMGN_00068	Q466S6	Probable ribosomal RNA small subunit methyltransferase A (EC 2.1.1.-) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N',N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA Mbar_A3234
KIHCAMGN_00068	Q8PU18	Probable ribosomal RNA small subunit methyltransferase A (EC 2.1.1.-) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N',N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA MM_2539
KIHCAMGN_00068	Q7U7D3	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA SYNW1052
KIHCAMGN_00068	P25201	Type II methyltransferase M.AccI (M.AccI) (EC 2.1.1.72) (Adenine-specific methyltransferase AccI) (Modification methylase AccI)	accIM
KIHCAMGN_00068	Q8TQU8	Probable ribosomal RNA small subunit methyltransferase A (EC 2.1.1.-) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N',N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA MA_1441
KIHCAMGN_00071	P28044	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
KIHCAMGN_00071	P28043	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
KIHCAMGN_00071	P18310	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssbF ssb ssf ECOK12F060
KIHCAMGN_00071	P28045	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
KIHCAMGN_00071	P18022	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
KIHCAMGN_00071	P0AGE3	Single-stranded DNA-binding protein (SSB)	ssb SF4145 S3584
KIHCAMGN_00071	P0AGE0	Single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb exrB lexC b4059 JW4020
KIHCAMGN_00071	P0AGE1	Single-stranded DNA-binding protein (SSB)	ssb c5049
KIHCAMGN_00071	P0AGE2	Single-stranded DNA-binding protein (SSB)	ssb Z5658 ECs5041
KIHCAMGN_00071	P28046	Single-stranded DNA-binding protein (SSB)	ssb
KIHCAMGN_00072	Q5QJF4	UPF0401 protein YubL	yubL
KIHCAMGN_00072	Q5J3W6	UPF0401 protein YubL	yubL SCH_119
KIHCAMGN_00072	Q1R1U5	UPF0401 protein YubL	yubL ydeA UTI89_P093
KIHCAMGN_00072	Q9JMR3	UPF0401 protein YubL	yubL yfjA ECOK12F061
KIHCAMGN_00072	Q9ZGR9	UPF0401 protein YubL	yubL L7085 ECO57PM49.1
KIHCAMGN_00072	Q5JBK6	UPF0401 protein YubL	yubL O2R_61
KIHCAMGN_00072	Q1CC63	UPF0401 protein YubL	yubL YPN_MT0093 YP516_4629
KIHCAMGN_00072	Q7ARC3	UPF0401 protein YubL	yubL YPMT1.60c Y1091 YP_pMT098 ORF131
KIHCAMGN_00072	Q1BZY8	UPF0401 protein YubL	yubL YPA_MT0089
KIHCAMGN_00072	Q93GP6	UPF0401 protein YubL	yubL PSLT067
KIHCAMGN_00073	Q9ZGR8	Uncharacterized protein YubM	yubM L7086 ECO57PM50
KIHCAMGN_00073	Q9S4W2	Uncharacterized protein YubM	yubM yfjB ECOK12F062
KIHCAMGN_00073	Q72H91	Chromosome-partitioning protein Spo0J	spo0C parB TT_C1604
KIHCAMGN_00073	Q9JXP5	Probable chromosome-partitioning protein ParB	parB NMB1944
KIHCAMGN_00073	Q9JW77	Probable chromosome-partitioning protein ParB	parB NMA0508
KIHCAMGN_00073	Q9ZK75	Probable chromosome-partitioning protein ParB	parB jhp_1066
KIHCAMGN_00073	O25758	Probable chromosome-partitioning protein ParB	parB HP_1138
KIHCAMGN_00073	Q9PLN9	Probable chromosome-partitioning protein ParB	parB TC_0060
KIHCAMGN_00073	Q1RGT4	Probable chromosome-partitioning protein ParB	parB RBE_1349
KIHCAMGN_00074	P10032	Protein PsiB	psiB
KIHCAMGN_00074	P10031	Protein PsiB	psiB ECOK12F063
KIHCAMGN_00075	P18148	Protein PsiA	psiA ECOK12F064
KIHCAMGN_00075	P17976	Protein PsiA	psiA
KIHCAMGN_00076	P13971	Protein sok	sok
KIHCAMGN_00077	P60046	Insertion element IS150 uncharacterized 19.7 kDa protein	IS1501 IS1031 S0497; IS1502 IS1032 S1483
KIHCAMGN_00077	P19768	Insertion element IS150 protein InsJ (ORFA)	insJ b3557 JW3527
KIHCAMGN_00077	Q57066	Uncharacterized protein HI_1720	HI_1720
KIHCAMGN_00077	Q47309	Insertion element IS1397 uncharacterized 20.1 kDa protein (ORFA)	
KIHCAMGN_00077	Q48585	Insertion element IS1223 uncharacterized 20.7 kDa protein (ORFA)	
KIHCAMGN_00077	Q50239	Insertion element IS1296 uncharacterized 21.4 kDa protein (ORFA)	
KIHCAMGN_00078	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00078	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00078	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00078	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00078	P19770	Insertion element IS150 uncharacterized 14 kDa protein (ORFC)	
KIHCAMGN_00078	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00078	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00078	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00078	Q79CE8	Probable transposase for insertion sequence element IS1353	
KIHCAMGN_00078	Q79CE8	Probable transposase for insertion sequence element IS1353	
KIHCAMGN_00078	Q9JMT3	Transposase InsF for insertion sequence IS3fB	insF7 ybfB ECOK12F017
KIHCAMGN_00078	Q9JMT3	Transposase InsF for insertion sequence IS3fB	insF7 ybfB ECOK12F017
KIHCAMGN_00078	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00078	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00078	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00078	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00078	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00078	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00078	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00078	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00078	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00078	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00078	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00078	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00078	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00078	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00078	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00078	P0CF82	Transposase InsF for insertion sequence IS3D	insF4 b1026 JW1012
KIHCAMGN_00078	P0CF82	Transposase InsF for insertion sequence IS3D	insF4 b1026 JW1012
KIHCAMGN_00079	P11895	Protein Hok	hok
KIHCAMGN_00079	P62670	Stable plasmid inheritance protein (F leading maintenance protein)	flmA ORF52 parB stm ECOK12F066
KIHCAMGN_00079	P62671	Stable plasmid inheritance protein (F leading maintenance protein)	flmA parB stm L7090 ECO57PM53
KIHCAMGN_00079	P23587	Protein FlmC homolog	
KIHCAMGN_00079	P11519	Protein FlmC (F-plasmid maintenance protein C)	flmC ORF70 ECOK12F065
KIHCAMGN_00079	P77494	Toxic protein HokB	hokB ydcB b4428 JW5225
KIHCAMGN_00079	Q7UCD5	Protein HokD (Protein RelF)	hokD1 relF1 SF1547.1 S1668; hokD2 relF2 SF2042.1 S2143
KIHCAMGN_00079	P0ACG6	Toxic protein HokD (Protein RelF)	hokD relF b1562 JW1554
KIHCAMGN_00079	P0ACG7	Protein HokD	hokD Z3117.1 ECs2754
KIHCAMGN_00079	P0ACG5	Protein HokC	hokC SF0015.1 S0017
KIHCAMGN_00080	P51565	Transposase for transposon Tn1721	tnpA
KIHCAMGN_00080	P06695	Transposase for transposon Tn501	tnpA
KIHCAMGN_00080	P13694	Transposase for transposon Tn3926	tnpA
KIHCAMGN_00080	P06694	Transposase for transposon Tn21	tnpA
KIHCAMGN_00080	P08504	Transposase for transposon Tn2501	tnpA
KIHCAMGN_00080	Q06238	Transposase for transposon Tn1546	
KIHCAMGN_00080	P10021	Transposase for transposon Tn4430	tnpA
KIHCAMGN_00080	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
KIHCAMGN_00080	P03008	Transposase for transposon Tn3	tnpA
KIHCAMGN_00080	P20189	Transposase for transposon Tn4556	tnpA
KIHCAMGN_00081	P62594	Beta-lactamase TEM (EC 3.5.2.6) (Penicillinase)	bla HCM1.216
KIHCAMGN_00081	P62593	Beta-lactamase TEM (EC 3.5.2.6) (IRT-4) (Penicillinase) (TEM-1) (TEM-16/CAZ-7) (TEM-2) (TEM-24/CAZ-6) (TEM-3) (TEM-4) (TEM-5) (TEM-6) (TEM-8/CAZ-2)	bla; blaT-3; blaT-4; blaT-5; blaT-6
KIHCAMGN_00081	Q48406	Beta-lactamase TEM-12 (EC 3.5.2.6)	blaT-12b
KIHCAMGN_00081	P0AD64	Beta-lactamase SHV-1 (EC 3.5.2.6) (PIT-2)	bla shv1
KIHCAMGN_00081	P0AD63	Beta-lactamase SHV-1 (EC 3.5.2.6) (PIT-2)	bla shv1
KIHCAMGN_00081	Q9S424	Beta-lactamase SHV-13 (EC 3.5.2.6)	bla shv13
KIHCAMGN_00081	P0AA00	Beta-lactamase SHV-2 (EC 3.5.2.6) (SHV-2A)	bla shv2
KIHCAMGN_00081	P0A9Z8	Beta-lactamase SHV-2 (EC 3.5.2.6) (SHV-2A)	bla shv2
KIHCAMGN_00081	O08337	Beta-lactamase SHV-8 (EC 3.5.2.6)	bla shv8
KIHCAMGN_00081	P0A9Z9	Beta-lactamase SHV-2 (EC 3.5.2.6) (SHV-2A)	bla shv2
